Temperatura_Max,Temperatura_Min,Umidade_Max,Ventania,Precipitacao,Nuvem,Pressao
31.4,15.5,71.9,9.4,0.0,0.0,1014.9
31.4,15.7,65.7,10.2,0.0,0.0,1015.4
31.4,15.7,55.7,10.3,0.0,0.0,1015.9
31.4,15.7,48.4,10.3,0.0,0.0,1017.0
31.4,15.7,52.0,7.3,0.0,0.0,1017.2
31.4,15.7,55.9,7.5,0.0,0.0,1017.4
31.4,15.7,60.0,9.8,0.0,0.0,1017.6
31.4,15.7,63.2,10.1,0.0,3.0,1017.3
31.0,15.7,66.7,10.5,0.0,5.0,1017.0
29.6,15.8,70.4,11.1,0.0,7.0,1016.6
28.0,15.9,77.2,11.1,0.0,7.0,1017.4
25.7,16.0,84.9,10.2,0.0,8.0,1018.1
24.5,15.5,93.5,10.2,0.0,8.0,1018.8
24.5,15.3,92.4,10.3,0.0,8.0,1019.5
24.6,15.1,91.3,10.4,0.0,8.0,1020.3
24.6,14.8,90.3,10.5,0.0,8.0,1021.1
24.6,14.6,91.4,10.8,0.0,8.0,1021.1
24.6,14.3,92.6,11.2,0.0,8.0,1021.0
24.6,14.1,93.9,11.6,0.0,8.0,1020.9
24.6,13.9,93.1,11.6,0.0,8.0,1020.6
24.6,13.7,92.3,11.0,0.0,8.0,1020.3
24.6,13.4,91.5,10.4,0.0,8.0,1020.0
24.6,13.4,92.3,9.8,0.0,8.0,1020.1
24.6,13.4,93.1,9.4,0.0,8.0,1020.3
24.6,13.4,94.0,9.1,0.0,8.0,1020.5
24.6,13.3,91.1,8.7,0.0,8.0,1021.0
24.6,13.3,88.4,8.1,0.0,8.0,1021.6
24.6,13.3,85.7,7.5,0.0,8.0,1022.1
24.6,13.3,80.7,7.1,0.0,8.0,1021.5
24.6,13.3,75.9,6.6,0.0,8.0,1020.8
24.6,13.4,71.6,6.3,0.0,8.0,1020.2
23.9,13.4,73.6,6.4,0.0,8.0,1019.5
23.1,13.4,75.8,6.8,0.0,7.0,1018.8
22.4,13.5,77.9,7.2,0.0,7.0,1018.1
20.3,13.6,83.0,7.4,0.0,7.0,1018.4
19.1,13.6,88.4,7.9,0.0,8.0,1018.7
19.1,13.6,94.2,8.3,0.0,8.0,1019.0
19.1,13.6,95.1,8.3,0.0,8.0,1019.3
19.1,13.6,96.6,7.9,0.0,8.0,1019.6
19.1,13.6,97.9,7.4,0.0,8.0,1020.0
19.1,13.6,97.3,7.0,0.0,8.0,1019.8
19.1,13.6,96.7,7.0,0.0,8.0,1019.6
19.1,13.6,96.5,6.9,0.0,8.0,1019.4
19.1,13.6,96.5,6.9,0.0,8.0,1018.8
19.1,13.6,96.8,6.8,0.0,8.0,1018.2
19.1,13.6,97.2,6.6,0.0,8.0,1017.6
19.1,13.6,97.4,6.5,0.0,8.0,1017.9
19.1,13.6,97.6,6.4,0.0,8.0,1018.2
19.1,13.6,97.7,6.7,0.0,8.0,1018.6
19.1,14.2,91.2,6.7,0.0,6.0,1019.1
19.1,14.8,85.1,6.3,0.0,4.0,1019.6
19.4,14.8,79.6,6.0,0.0,2.0,1020.1
22.3,14.8,69.5,5.7,0.0,1.0,1019.3
25.0,14.6,60.8,4.5,0.0,1.0,1018.6
27.7,14.5,53.4,2.7,0.0,0.0,1017.8
28.6,14.4,49.8,2.3,0.0,1.0,1016.7
29.5,14.3,46.5,3.5,0.0,1.0,1015.7
30.4,14.3,43.3,4.0,0.0,2.0,1014.7
30.5,14.3,54.3,4.6,0.0,3.0,1015.0
30.5,14.3,68.1,4.9,0.0,3.0,1015.3
30.5,14.3,85.6,5.3,0.0,4.0,1015.7
30.5,14.3,88.1,5.3,0.0,3.0,1016.3
30.5,14.3,90.7,4.6,0.0,2.0,1017.0
30.5,14.3,93.4,3.9,0.0,1.0,1017.7
30.5,14.5,92.2,4.0,0.0,0.0,1017.9
30.5,14.7,91.0,5.1,0.0,0.0,1018.1
30.5,14.7,89.8,6.3,0.0,0.0,1018.2
30.5,14.7,90.3,6.3,0.0,0.0,1017.9
30.5,14.7,90.8,6.2,0.0,0.0,1017.6
30.5,14.7,91.3,6.6,0.0,0.0,1017.2
30.5,14.7,91.6,6.7,0.0,0.0,1017.6
30.5,14.7,92.0,6.8,0.0,0.0,1018.0
30.5,14.7,92.3,6.9,0.0,0.0,1018.5
30.4,16.0,81.0,6.9,0.0,0.0,1019.1
30.4,16.7,71.2,5.7,0.0,0.0,1019.7
30.4,16.7,62.7,4.9,0.0,0.0,1020.2
30.4,16.7,47.0,4.3,0.0,0.0,1019.5
30.4,16.7,35.3,3.2,0.0,0.0,1018.7
32.9,16.7,26.5,2.1,0.0,0.0,1017.9
33.1,16.5,24.9,2.0,0.0,0.0,1017.2
33.5,16.5,23.4,2.6,0.0,0.0,1016.4
33.9,16.5,22.0,3.2,0.0,0.0,1015.6
34.0,16.5,30.5,4.0,0.0,0.0,1016.0
34.0,16.5,41.9,5.2,0.0,1.0,1016.3
34.0,16.5,57.2,6.5,0.0,1.0,1016.7
34.0,16.5,57.2,6.5,0.0,1.0,1017.0
34.0,16.5,57.2,6.1,0.0,1.0,1017.4
34.0,16.5,57.3,6.1,0.0,0.0,1017.8
34.0,16.5,57.6,6.1,0.0,0.0,1017.9
34.0,16.5,58.0,6.0,0.0,0.0,1018.0
34.0,16.5,58.4,6.1,0.0,0.0,1018.1
34.0,16.5,59.2,6.1,0.0,0.0,1017.7
34.0,16.5,60.1,5.9,0.0,0.0,1017.3
34.0,16.5,61.0,5.8,0.0,0.0,1016.9
34.0,16.5,63.3,5.8,0.0,0.0,1017.1
34.0,16.5,65.8,6.1,0.0,0.0,1017.4
34.0,16.5,68.3,6.4,0.0,0.0,1017.8
34.0,16.4,60.5,6.4,0.0,0.0,1018.3
34.0,16.4,53.7,5.0,0.0,0.0,1018.8
34.0,16.4,47.8,4.7,0.0,0.0,1019.3
34.0,16.4,42.9,4.6,0.0,0.0,1018.6
34.0,16.4,38.6,4.5,0.0,0.0,1017.8
34.0,16.4,34.7,4.4,0.0,0.0,1017.0
34.0,16.4,31.3,4.4,0.0,0.0,1016.2
34.0,16.4,28.1,4.3,0.0,0.0,1015.4
34.0,16.5,25.4,4.8,0.0,0.0,1014.6
32.9,16.5,28.0,4.8,0.0,0.0,1014.9
32.9,16.5,31.0,4.9,0.0,0.0,1015.2
32.9,16.5,34.3,5.3,0.0,0.0,1015.5
32.9,16.5,38.0,5.6,0.0,0.0,1015.7
32.9,16.5,42.2,6.0,0.0,0.0,1016.0
32.9,16.5,46.8,6.4,0.0,0.0,1016.4
32.9,16.5,47.6,6.4,0.0,0.0,1016.2
32.9,16.5,48.4,6.1,0.0,0.0,1016.0
32.9,16.5,49.3,5.9,0.0,0.0,1015.8
32.9,16.5,50.1,5.6,0.0,0.0,1015.6
32.9,16.4,51.1,5.4,0.0,0.0,1015.4
33.0,15.3,52.0,5.1,0.0,0.0,1015.2
33.0,15.3,49.1,5.1,0.0,0.0,1015.5
33.0,15.3,46.5,5.3,0.0,0.0,1015.7
33.0,15.3,44.0,5.5,0.0,0.0,1016.1
33.0,15.3,41.7,5.7,0.0,0.0,1016.4
33.0,15.3,39.5,5.9,0.0,0.0,1016.7
33.0,15.3,37.5,6.1,0.0,0.0,1017.0
33.0,15.3,31.8,6.1,0.0,0.0,1016.1
33.0,15.3,27.0,5.5,0.0,0.0,1015.1
33.0,15.3,23.0,4.8,0.0,0.0,1014.0
33.0,15.3,19.5,4.1,0.0,0.0,1013.0
33.4,15.3,16.6,3.3,0.0,1.0,1012.0
35.2,15.2,14.1,2.6,0.0,1.0,1010.9
35.2,15.2,18.3,2.4,0.0,1.0,1011.2
35.2,15.2,23.6,2.6,0.0,0.0,1011.5
29.8,13.6,61.0,7.4,0.0,0.0,1015.0
29.8,13.6,68.6,7.6,0.0,0.0,1015.4
29.8,13.6,64.0,7.6,0.0,0.0,1015.5
29.8,13.6,58.8,7.2,0.0,0.0,1016.1
29.8,13.6,57.1,7.0,0.0,1.0,1016.6
29.8,13.6,57.3,6.6,0.0,1.0,1017.1
29.8,13.6,64.4,5.9,0.0,0.0,1017.5
29.8,13.6,68.1,5.4,0.0,0.0,1017.3
29.8,13.6,71.8,5.2,0.0,0.0,1016.8
29.8,13.6,72.1,5.0,0.0,0.0,1016.3
29.8,13.6,69.5,5.5,0.0,0.0,1015.8
29.8,13.6,71.9,6.5,0.0,0.0,1015.6
29.8,13.6,75.7,7.1,0.0,0.0,1016.1
29.8,13.6,76.7,7.6,0.0,0.0,1016.8
29.8,13.6,73.3,8.1,0.0,0.0,1017.5
29.8,14.2,65.6,8.7,0.0,0.0,1018.2
29.8,14.2,56.9,9.0,0.0,0.0,1018.6
29.8,14.2,45.5,9.2,0.0,0.0,1018.3
29.8,14.2,33.5,9.2,0.0,0.0,1017.6
30.5,14.2,25.5,7.7,0.0,0.0,1016.7
30.6,14.1,25.9,7.3,0.0,0.0,1015.6
30.7,14.1,33.2,5.9,0.0,0.0,1015.0
30.7,14.1,46.6,6.2,0.0,0.0,1014.3
30.7,14.1,49.1,8.5,0.0,0.0,1013.9
30.7,14.1,50.0,9.8,0.0,0.0,1013.8
30.7,14.1,57.5,9.9,0.0,0.0,1014.1
30.7,14.1,59.8,9.9,0.0,0.0,1015.0
30.7,14.1,64.4,9.1,0.0,0.0,1015.7
30.7,14.1,47.6,12.4,0.0,0.0,1016.2
30.7,14.1,47.1,15.0,0.0,0.0,1016.4
30.7,14.1,47.7,15.0,0.0,0.0,1016.2
30.7,14.1,50.5,14.0,0.0,0.0,1016.3
30.7,14.1,53.0,11.8,0.0,0.0,1015.5
30.7,14.1,55.1,10.0,0.0,0.0,1014.6
30.7,14.1,58.6,8.9,0.0,0.0,1014.3
30.7,14.1,61.0,9.5,0.0,0.0,1014.0
30.7,14.1,64.5,9.7,0.0,0.0,1014.2
30.7,14.1,68.2,9.7,0.0,0.0,1015.0
30.6,14.6,62.9,10.6,0.0,0.0,1015.4
30.6,14.6,54.8,10.8,0.0,0.0,1015.9
30.6,14.6,50.6,10.8,0.0,0.0,1017.2
30.6,14.6,54.5,9.0,0.0,0.0,1017.4
30.6,14.6,58.6,8.9,0.0,0.0,1017.5
30.6,14.6,62.8,10.0,0.0,0.0,1017.7
30.6,14.7,66.5,10.3,0.0,3.0,1017.4
29.8,14.7,70.3,10.8,0.0,5.0,1017.1
28.2,14.8,74.4,11.4,0.0,7.0,1016.8
26.7,14.9,80.1,11.4,0.0,8.0,1017.4
24.9,15.0,86.4,10.7,0.0,8.0,1018.1
23.8,15.0,93.1,10.4,0.0,8.0,1018.8
23.8,14.9,92.5,10.5,0.0,8.0,1019.5
23.9,14.6,91.8,10.7,0.0,8.0,1020.3
23.9,14.3,90.9,10.9,0.0,8.0,1021.1
23.9,14.0,92.0,11.1,0.0,8.0,1021.1
23.9,13.8,93.0,11.3,0.0,8.0,1021.0
23.9,13.6,94.1,11.5,0.0,8.0,1020.9
23.9,13.4,93.4,11.5,0.0,8.0,1020.6
23.9,13.2,92.7,10.9,0.0,8.0,1020.3
23.9,13.0,92.0,10.3,0.0,8.0,1020.0
23.9,13.0,92.8,9.7,0.0,8.0,1020.1
23.9,12.9,93.6,9.4,0.0,8.0,1020.3
23.9,12.9,94.5,9.1,0.0,8.0,1020.4
23.9,12.8,91.9,8.9,0.0,8.0,1021.0
23.9,12.8,89.3,8.2,0.0,8.0,1021.5
23.9,12.8,86.8,7.6,0.0,8.0,1022.1
23.9,12.8,82.4,7.2,0.0,8.0,1021.5
23.9,12.8,78.3,6.9,0.0,8.0,1020.9
23.9,12.9,74.4,6.6,0.0,8.0,1020.3
23.1,12.9,76.6,6.6,0.0,8.0,1019.6
22.3,13.0,78.9,7.0,0.0,8.0,1018.9
21.5,13.0,81.3,7.5,0.0,8.0,1018.3
19.6,13.1,85.9,7.6,0.0,8.0,1018.5
18.4,13.1,90.3,8.0,0.0,8.0,1018.8
18.4,13.1,94.1,8.5,0.0,8.0,1019.1
18.4,13.1,97.6,8.5,0.0,8.0,1019.3
18.4,13.1,97.6,8.1,0.0,8.0,1019.7
18.4,13.1,98.9,7.7,0.0,8.0,1020.0
18.4,13.1,98.5,7.4,0.0,8.0,1019.8
18.4,13.1,98.0,7.2,0.0,8.0,1019.6
18.4,13.1,97.6,7.1,0.0,8.0,1019.4
18.4,13.1,97.5,7.0,0.0,8.0,1018.8
18.4,13.1,97.5,6.8,0.0,8.0,1018.2
18.4,13.1,97.4,6.6,0.0,8.0,1017.6
18.4,13.1,97.2,6.4,0.0,8.0,1017.9
18.4,13.1,97.0,6.7,0.0,8.0,1018.2
18.4,13.1,96.8,7.1,0.0,8.0,1018.6
18.3,13.7,91.2,7.1,0.0,6.0,1019.1
18.3,14.1,86.1,6.6,0.0,4.0,1019.6
19.0,14.1,81.4,6.1,0.0,2.0,1020.1
21.8,14.0,71.3,5.6,0.0,1.0,1019.4
24.4,13.9,62.8,4.5,0.0,1.0,1018.6
27.0,13.8,55.6,2.8,0.0,0.0,1017.8
27.8,13.6,51.6,2.7,0.0,1.0,1016.8
28.7,13.6,47.8,3.9,0.0,2.0,1015.7
29.7,13.6,44.2,4.3,0.0,2.0,1014.7
29.8,13.6,52.3,4.7,0.0,3.0,1015.0
29.8,13.6,63.3,4.9,0.0,3.0,1015.3
29.8,13.6,77.8,5.5,0.0,4.0,1015.6
29.8,13.6,81.7,5.5,0.0,3.0,1016.3
29.8,13.6,85.5,4.7,0.0,2.0,1017.1
29.8,13.6,89.2,4.0,0.0,1.0,1017.8
29.8,13.8,87.3,4.0,0.0,1.0,1018.0
29.8,14.0,85.3,5.0,0.0,0.0,1018.1
29.7,14.3,83.2,6.0,0.0,0.0,1018.2
29.7,14.3,84.0,6.0,0.0,0.0,1017.9
29.7,14.4,84.6,5.9,0.0,0.0,1017.5
29.7,14.4,84.8,6.1,0.0,0.0,1017.2
29.7,14.4,85.8,6.1,0.0,0.0,1017.6
29.7,14.4,86.8,6.1,0.0,0.0,1018.1
29.7,14.4,87.8,6.1,0.0,0.0,1018.6
29.7,14.7,80.4,6.1,0.0,0.0,1019.2
29.7,14.7,73.2,5.6,0.0,0.0,1019.7
29.7,14.7,66.4,5.1,0.0,0.0,1020.3
29.7,14.7,50.5,4.6,0.0,0.0,1019.5
29.7,14.7,38.5,3.4,0.0,0.0,1018.8
32.2,14.7,29.4,2.3,0.0,0.0,1018.0
32.5,14.5,27.0,2.0,0.0,0.0,1017.2
32.9,14.5,24.7,2.4,0.0,0.0,1016.4
33.2,14.5,22.6,2.9,0.0,0.0,1015.7
33.3,14.5,29.2,3.9,0.0,0.0,1016.0
33.3,14.5,38.4,5.3,0.0,1.0,1016.3
33.3,14.5,51.2,6.7,0.0,1.0,1016.6
33.3,14.5,51.3,6.7,0.0,1.0,1016.9
33.3,14.5,51.2,6.2,0.0,1.0,1017.3
33.3,14.5,51.0,6.2,0.0,1.0,1017.8
33.3,14.5,52.6,6.2,0.0,0.0,1017.9
33.3,14.5,54.4,6.1,0.0,0.0,1018.0
33.3,14.5,56.2,5.9,0.0,0.0,1018.1
33.3,14.5,56.6,5.8,0.0,0.0,1017.7
33.3,14.5,56.7,5.8,0.0,0.0,1017.2
33.3,14.5,56.4,5.7,0.0,0.0,1016.8
33.3,14.5,58.8,5.7,0.0,0.0,1017.1
33.3,14.5,61.3,5.7,0.0,0.0,1017.4
33.3,14.5,63.9,6.1,0.0,0.0,1017.8
33.3,14.4,59.0,6.1,0.0,0.0,1018.3
33.3,14.4,54.5,5.1,0.0,0.0,1018.8
33.3,14.4,50.3,5.1,0.0,0.0,1019.3
33.3,14.4,44.8,5.1,0.0,0.0,1018.6
33.3,14.4,39.9,4.9,0.0,0.0,1017.8
33.3,14.4,35.6,4.7,0.0,0.0,1017.0
33.3,14.4,31.8,4.4,0.0,0.0,1016.3
33.3,14.4,28.5,4.2,0.0,0.0,1015.5
33.3,14.5,25.6,4.5,0.0,0.0,1014.7
32.2,14.5,27.9,4.5,0.0,0.0,1014.9
32.2,14.5,30.5,4.8,0.0,0.0,1015.2
32.2,14.5,33.5,5.3,0.0,0.0,1015.5
32.2,14.5,36.9,5.9,0.0,0.0,1015.7
32.2,14.5,40.8,6.4,0.0,0.0,1016.0
32.2,14.5,45.2,6.9,0.0,0.0,1016.4
32.2,14.5,46.0,6.9,0.0,0.0,1016.2
32.2,14.5,46.9,6.6,0.0,0.0,1016.0
32.2,14.5,47.8,6.2,0.0,0.0,1015.8
32.2,14.5,48.9,5.9,0.0,0.0,1015.6
32.2,14.5,50.0,5.6,0.0,0.0,1015.4
32.2,14.5,51.2,5.2,0.0,0.0,1015.2
32.2,14.5,48.8,5.2,0.0,0.0,1015.5
32.2,14.5,46.6,5.5,0.0,0.0,1015.8
32.2,14.5,44.5,5.8,0.0,0.0,1016.1
32.2,14.9,42.5,6.0,0.0,0.0,1016.5
32.2,14.9,40.6,6.3,0.0,0.0,1016.8
32.2,14.9,38.8,6.6,0.0,0.0,1017.1
32.2,14.9,32.7,6.6,0.0,0.0,1016.1
32.2,14.9,27.7,5.7,0.0,0.0,1015.1
32.2,14.9,23.6,4.9,0.0,0.0,1014.1
32.2,14.9,20.1,4.0,0.0,0.0,1013.0
32.6,14.9,17.3,3.1,0.0,1.0,1012.0
34.2,14.8,15.1,2.3,0.0,1.0,1011.0
34.2,14.8,17.7,2.1,0.0,1.0,1011.2
34.2,14.8,21.7,2.3,0.0,1.0,1011.5
31.2,13.4,53.8,7.0,0.0,0.0,1014.8
31.2,13.4,71.5,7.3,0.0,0.0,1015.3
31.2,13.4,72.3,7.3,0.0,0.0,1015.5
31.2,13.4,69.0,6.8,0.0,0.0,1016.1
31.2,13.4,66.8,6.5,0.0,1.0,1016.7
31.2,13.4,66.2,6.2,0.0,1.0,1017.2
31.2,13.4,73.1,5.4,0.0,0.0,1017.5
31.2,13.4,76.0,5.2,0.0,0.0,1017.3
31.2,13.4,80.0,5.1,0.0,0.0,1016.8
31.2,13.4,82.7,4.9,0.0,0.0,1016.3
31.2,13.4,82.7,5.5,0.0,0.0,1015.8
31.2,13.4,84.7,6.3,0.0,0.0,1015.6
31.2,13.4,87.3,6.9,0.0,0.0,1016.1
31.2,13.4,87.3,7.4,0.0,0.0,1016.8
31.2,13.4,81.9,7.9,0.0,0.0,1017.6
31.2,14.2,68.3,8.4,0.0,0.0,1018.3
31.2,14.2,56.3,8.8,0.0,0.0,1018.6
31.2,14.2,44.3,8.8,0.0,0.0,1018.1
31.2,14.2,31.7,8.8,0.0,0.0,1017.4
31.4,14.2,24.0,7.7,0.0,0.0,1016.5
32.0,14.2,21.9,7.3,0.0,0.0,1015.3
32.0,14.1,24.6,6.0,0.0,0.0,1014.5
32.0,14.1,34.1,6.3,0.0,0.0,1013.8
32.0,14.1,46.1,8.6,0.0,0.0,1013.4
32.0,14.1,52.8,10.3,0.0,0.0,1013.6
32.0,14.1,59.9,10.3,0.0,0.0,1014.0
32.0,14.1,61.2,9.9,0.0,0.0,1015.0
32.0,14.1,67.2,8.4,0.0,0.0,1015.7
32.0,14.1,54.0,11.9,0.0,0.0,1016.1
32.0,14.1,49.3,13.8,0.0,0.0,1016.3
32.0,14.1,50.4,13.8,0.0,0.0,1016.2
32.0,14.1,53.3,13.0,0.0,0.0,1016.3
32.0,14.1,56.9,10.7,0.0,0.0,1015.5
32.0,14.1,61.9,9.0,0.0,0.0,1014.8
32.0,14.1,67.1,8.0,0.0,0.0,1014.4
32.0,14.1,71.5,8.6,0.0,0.0,1014.0
32.0,14.1,75.5,8.7,0.0,0.0,1014.2
31.9,14.1,77.6,8.8,0.0,0.0,1014.9
31.9,14.3,71.0,9.6,0.0,0.0,1015.4
31.9,14.3,58.3,9.6,0.0,0.0,1015.9
31.9,14.3,49.7,9.5,0.0,0.0,1017.0
31.9,14.3,52.9,8.9,0.0,0.0,1017.2
31.9,14.3,56.2,8.7,0.0,0.0,1017.4
31.9,14.3,59.7,9.9,0.0,0.0,1017.5
31.9,14.3,63.1,10.2,0.0,3.0,1017.2
31.7,14.4,66.6,10.7,0.0,5.0,1016.9
30.4,14.5,70.3,11.3,0.0,7.0,1016.5
28.3,14.6,76.5,11.3,0.0,7.0,1017.3
25.9,14.7,83.3,10.3,0.0,8.0,1018.0
24.6,14.7,91.0,10.1,0.0,8.0,1018.7
24.6,14.7,90.1,10.2,0.0,8.0,1019.5
24.6,14.7,89.2,10.3,0.0,8.0,1020.3
24.6,14.7,88.3,10.3,0.0,8.0,1021.1
24.6,14.7,89.3,10.5,0.0,8.0,1021.1
24.6,14.4,90.3,10.7,0.0,8.0,1021.0
24.7,14.2,91.4,10.9,0.0,8.0,1021.0
24.7,14.1,90.9,10.9,0.0,8.0,1020.6
24.7,13.9,90.4,10.4,0.0,8.0,1020.3
24.7,13.8,89.9,9.9,0.0,8.0,1020.0
24.7,13.8,90.5,9.4,0.0,8.0,1020.1
24.7,13.7,91.1,9.1,0.0,8.0,1020.2
24.7,13.7,91.7,8.9,0.0,8.0,1020.4
24.7,13.7,88.9,8.6,0.0,8.0,1020.9
24.7,13.7,86.2,8.1,0.0,8.0,1021.5
24.7,13.7,83.6,7.6,0.0,8.0,1022.0
24.7,13.7,78.8,7.4,0.0,8.0,1021.4
24.7,13.7,74.3,6.8,0.0,8.0,1020.7
24.7,13.7,70.1,6.6,0.0,8.0,1020.1
24.0,13.7,72.0,6.6,0.0,8.0,1019.4
23.2,13.7,74.0,7.0,0.0,8.0,1018.7
22.6,13.8,75.9,7.4,0.0,7.0,1018.0
20.6,13.9,80.9,7.4,0.0,8.0,1018.3
19.4,13.9,86.3,7.7,0.0,8.0,1018.7
19.4,13.9,92.1,7.9,0.0,8.0,1019.0
19.4,13.9,94.1,7.9,0.0,8.0,1019.3
19.4,13.9,95.8,7.6,0.0,8.0,1019.6
19.4,13.9,98.1,7.4,0.0,8.0,1020.0
19.4,13.9,97.5,7.1,0.0,8.0,1019.8
19.4,13.9,97.0,7.0,0.0,8.0,1019.6
19.4,13.9,96.6,6.9,0.0,8.0,1019.4
19.4,13.9,96.2,6.8,0.0,8.0,1018.8
19.4,13.9,96.4,6.5,0.0,8.0,1018.2
19.4,13.9,96.3,6.1,0.0,8.0,1017.6
19.4,13.9,96.5,5.9,0.0,8.0,1017.9
19.4,13.9,96.4,6.3,0.0,8.0,1018.2
19.4,13.9,96.9,6.6,0.0,8.0,1018.6
19.4,14.5,90.7,6.6,0.0,6.0,1019.1
19.4,14.8,85.1,5.9,0.0,3.0,1019.6
19.4,14.8,79.9,5.3,0.0,1.0,1020.0
22.2,14.8,69.8,4.9,0.0,1.0,1019.3
25.0,14.6,61.2,3.7,0.0,0.0,1018.5
27.7,14.5,53.8,2.0,0.0,0.0,1017.7
28.9,14.4,48.0,2.4,0.0,1.0,1016.6
30.1,14.3,42.9,3.6,0.0,2.0,1015.4
31.3,14.2,38.3,4.0,0.0,3.0,1014.3
31.4,14.2,48.8,4.4,0.0,3.0,1014.7
31.4,14.2,62.3,4.8,0.0,3.0,1015.1
31.4,14.2,79.7,5.3,0.0,3.0,1015.5
31.4,14.2,83.8,5.3,0.0,2.0,1016.2
31.4,14.2,88.2,4.5,0.0,1.0,1017.1
31.4,14.2,92.9,3.8,0.0,0.0,1017.9
31.4,14.5,93.2,4.0,0.0,0.0,1018.0
31.4,14.7,93.4,5.0,0.0,0.0,1018.1
31.4,14.8,93.7,6.0,0.0,0.0,1018.2
31.4,14.8,93.5,6.0,0.0,0.0,1017.9
31.4,14.8,93.4,5.8,0.0,0.0,1017.6
31.4,14.8,93.2,5.6,0.0,0.0,1017.3
31.4,14.8,93.3,5.5,0.0,0.0,1017.8
31.4,14.8,93.3,5.5,0.0,0.0,1018.2
31.3,14.8,93.4,5.6,0.0,0.0,1018.7
31.3,15.5,82.1,5.6,0.0,0.0,1019.2
31.3,15.5,72.3,5.2,0.0,0.0,1019.8
31.3,15.5,63.9,4.7,0.0,0.0,1020.3
31.3,15.5,48.3,4.1,0.0,0.0,1019.5
31.3,15.5,36.5,2.4,0.0,0.0,1018.6
33.0,15.5,27.7,1.2,0.0,0.0,1017.8
33.2,15.4,25.2,1.6,0.0,0.0,1017.1
33.6,15.4,22.9,2.4,0.0,0.0,1016.3
34.0,15.4,20.8,3.2,0.0,0.0,1015.6
34.1,15.4,28.8,4.1,0.0,0.0,1015.9
34.1,15.4,39.8,5.3,0.0,0.0,1016.2
34.1,15.4,54.8,6.6,0.0,0.0,1016.5
34.1,15.4,55.3,6.6,0.0,0.0,1016.9
34.1,15.4,55.9,6.0,0.0,0.0,1017.3
34.1,15.4,56.4,6.0,0.0,0.0,1017.8
34.1,15.4,58.0,6.0,0.0,0.0,1017.9
34.1,15.4,59.7,6.0,0.0,0.0,1018.0
34.1,15.4,61.4,6.1,0.0,0.0,1018.0
34.1,15.4,61.7,6.1,0.0,0.0,1017.7
34.1,15.4,62.0,5.9,0.0,0.0,1017.3
34.1,15.4,62.4,5.7,0.0,0.0,1016.9
34.1,15.4,65.1,5.5,0.0,0.0,1017.2
34.1,15.4,67.9,5.3,0.0,0.0,1017.5
34.0,15.3,70.9,5.2,0.0,0.0,1017.9
34.0,15.2,61.9,5.2,0.0,0.0,1018.3
34.0,15.2,54.3,5.1,0.0,0.0,1018.8
34.0,15.2,47.8,5.1,0.0,0.0,1019.2
34.0,15.2,41.1,5.0,0.0,0.0,1018.4
34.0,15.2,35.4,5.0,0.0,0.0,1017.6
34.0,15.2,30.4,4.7,0.0,0.0,1016.8
34.0,15.2,26.2,4.5,0.0,0.0,1016.0
34.0,15.2,22.6,4.2,0.0,0.0,1015.2
34.0,15.2,19.5,4.4,0.0,0.0,1014.3
33.7,15.2,22.8,4.4,0.0,0.0,1014.7
33.7,15.2,26.8,4.7,0.0,0.0,1015.0
33.7,15.2,31.5,5.2,0.0,0.0,1015.4
33.7,15.2,37.1,5.7,0.0,0.0,1015.6
33.7,15.2,43.7,6.1,0.0,0.0,1016.0
33.7,15.2,51.5,6.6,0.0,0.0,1016.4
33.7,15.2,53.4,6.6,0.0,0.0,1016.2
33.7,15.2,55.4,6.3,0.0,0.0,1016.0
33.7,15.2,57.5,6.0,0.0,0.0,1015.8
33.7,15.2,59.6,5.7,0.0,0.0,1015.6
33.7,15.2,61.9,5.4,0.0,0.0,1015.4
33.7,15.0,64.3,5.1,0.0,0.0,1015.2
33.7,15.0,58.9,5.0,0.0,0.0,1015.5
33.7,15.0,54.1,5.2,0.0,0.0,1015.8
33.7,15.0,49.7,5.4,0.0,0.0,1016.1
33.7,15.0,45.7,5.7,0.0,0.0,1016.5
33.7,15.0,42.0,5.9,0.0,0.0,1016.8
33.7,15.0,38.7,5.9,0.0,0.0,1017.1
33.7,15.0,32.5,5.9,0.0,0.0,1016.0
33.7,15.0,27.3,5.2,0.0,0.0,1015.0
33.7,15.0,22.9,4.5,0.0,0.0,1013.9
33.7,15.0,19.3,3.7,0.0,0.0,1012.9
33.7,15.0,16.2,2.9,0.0,0.0,1011.8
35.4,14.9,13.6,2.1,0.0,1.0,1010.8
35.4,14.9,18.3,1.9,0.0,1.0,1011.1
35.4,14.9,24.5,2.2,0.0,0.0,1011.4
