Temperatura_Max,Temperatura_Min,Umidade_Max,Ventania,Precipitacao,Nuvem,Pressao
31.2,13.5,81.7,9.5,0.0,0.0,1014.8
31.2,14.3,73.9,10.9,0.0,0.0,1015.2
31.2,14.3,61.8,10.9,0.0,0.0,1016.7
31.2,14.3,63.5,8.9,0.0,1.0,1018.4
31.2,14.3,65.2,9.3,0.0,1.0,1018.3
31.2,14.3,67.0,9.8,0.0,2.0,1018.3
31.2,14.3,68.7,10.1,0.0,2.0,1018.2
31.2,14.3,73.2,10.1,0.0,4.0,1017.9
30.7,14.4,78.0,10.2,0.0,6.0,1017.7
28.8,14.5,83.1,10.5,0.0,8.0,1017.4
27.3,14.6,86.8,10.5,0.1,8.0,1017.9
25.0,14.7,90.7,10.3,0.2,8.0,1018.5
22.7,14.7,94.9,10.2,0.3,8.0,1019.0
22.7,14.7,94.7,10.5,0.45,8.0,1019.8
22.8,14.3,94.6,10.8,0.59,8.0,1020.6
22.8,14.0,94.4,11.2,0.74,8.0,1021.4
22.8,13.8,94.8,11.2,0.95,8.0,1021.3
22.8,13.6,95.2,11.1,1.17,8.0,1021.2
22.8,13.4,95.6,11.0,1.38,8.0,1021.1
22.8,13.3,95.6,10.9,1.38,8.0,1020.8
22.8,13.2,95.6,10.2,1.38,8.0,1020.5
22.8,13.1,95.6,9.6,1.38,8.0,1020.2
22.8,13.1,95.5,8.9,1.38,8.0,1020.3
22.8,13.1,95.5,8.5,1.38,8.0,1020.4
22.8,13.1,95.4,8.1,1.38,8.0,1020.5
22.8,13.1,93.1,7.7,1.38,8.0,1021.1
22.8,13.1,90.8,7.2,1.38,8.0,1021.7
22.8,13.1,88.6,6.7,1.38,8.0,1022.2
22.8,13.1,83.9,6.2,1.38,8.0,1021.7
22.8,13.1,79.4,5.9,1.38,8.0,1021.1
22.8,13.1,75.3,5.6,1.38,8.0,1020.5
21.9,13.2,76.2,5.4,1.38,7.0,1019.8
20.9,13.2,77.1,5.5,1.38,7.0,1019.1
20.0,13.3,78.0,5.6,1.38,6.0,1018.4
18.5,13.3,82.9,5.9,1.28,7.0,1018.7
18.3,13.3,88.1,6.2,1.18,7.0,1018.9
18.3,13.3,93.6,6.4,1.08,8.0,1019.2
18.3,13.3,95.5,6.7,0.94,8.0,1019.5
18.3,13.3,97.3,6.9,0.79,8.0,1019.8
18.3,13.3,99.2,7.2,0.65,8.0,1020.1
18.3,13.3,99.3,7.2,0.43,8.0,1019.9
18.3,13.3,99.4,6.9,0.22,8.0,1019.7
18.3,13.3,99.4,6.6,0.0,8.0,1019.5
18.3,13.3,99.0,6.2,0.0,8.0,1018.9
18.3,13.3,98.5,6.0,0.0,8.0,1018.3
18.3,13.3,97.0,5.8,0.0,8.0,1017.7
18.3,13.4,98.1,5.5,0.0,8.0,1018.0
18.3,13.5,98.2,5.6,0.0,8.0,1018.2
18.3,13.5,98.2,5.8,0.0,8.0,1018.5
18.3,14.0,92.5,5.8,0.0,6.0,1019.1
18.2,14.4,87.2,5.2,0.0,4.0,1019.7
19.2,14.7,82.3,4.5,0.0,2.0,1020.3
22.1,14.6,71.8,3.6,0.0,1.0,1019.5
24.9,14.5,62.9,2.9,0.0,1.0,1018.7
27.6,14.3,55.2,2.1,0.0,0.0,1017.9
28.5,14.2,50.4,2.0,0.0,1.0,1016.8
29.5,14.2,46.0,2.4,0.0,2.0,1015.7
30.4,14.1,42.1,2.5,0.0,3.0,1014.6
30.5,14.1,54.1,2.9,0.0,3.0,1015.2
30.5,14.1,69.8,3.6,0.0,3.0,1015.8
30.5,14.1,90.1,4.3,0.0,3.0,1016.4
30.5,14.1,90.9,4.3,0.0,2.0,1016.9
30.5,14.1,91.7,3.6,0.0,1.0,1017.4
30.5,14.1,92.6,3.1,0.0,0.0,1017.9
30.5,14.3,93.5,3.4,0.0,0.0,1018.0
30.5,14.5,94.6,4.1,0.0,0.0,1018.0
30.5,14.6,95.6,4.7,0.0,0.0,1018.0
30.5,14.8,95.4,5.0,0.0,0.0,1017.8
30.5,14.8,95.1,5.3,0.0,0.0,1017.5
30.5,14.8,94.7,5.6,0.0,0.0,1017.3
30.5,14.8,95.7,5.7,0.0,0.0,1017.7
30.5,14.8,96.6,5.8,0.0,0.0,1018.1
30.5,14.8,97.6,5.9,0.0,0.0,1018.5
30.5,14.8,86.9,5.9,0.0,0.0,1019.1
30.5,14.8,77.7,5.8,0.0,0.0,1019.7
30.5,14.8,69.9,5.7,0.0,0.0,1020.2
30.5,14.8,53.9,5.5,0.0,0.0,1019.5
30.5,14.8,41.6,4.3,0.0,0.0,1018.9
32.1,14.8,32.2,3.0,0.0,0.0,1018.2
32.5,14.7,29.8,2.5,0.0,0.0,1017.4
33.0,14.7,27.7,2.7,0.0,0.0,1016.5
33.5,14.6,25.7,3.0,0.0,0.0,1015.6
33.6,14.6,36.2,4.0,0.0,1.0,1016.0
33.6,14.6,50.6,5.0,0.0,1.0,1016.4
33.6,14.6,70.0,6.0,0.0,1.0,1016.8
33.6,14.6,64.2,6.0,0.0,0.0,1017.0
33.6,14.6,58.8,5.8,0.0,0.0,1017.4
33.6,14.6,53.7,5.5,0.0,0.0,1017.7
33.6,14.6,52.7,5.5,0.0,0.0,1017.9
33.6,14.6,51.8,5.7,0.0,0.0,1018.0
33.6,14.6,50.9,5.9,0.0,0.0,1018.2
33.6,14.6,58.2,5.9,0.0,0.0,1017.7
33.6,14.6,66.5,5.7,0.0,0.0,1017.3
33.6,14.6,76.2,5.6,0.0,0.0,1016.8
33.6,14.6,78.4,5.5,0.0,0.0,1017.1
33.6,14.6,80.8,5.2,0.0,0.0,1017.4
33.6,14.5,83.3,5.2,0.0,0.0,1017.8
33.6,14.4,71.2,5.2,0.0,0.0,1018.3
33.6,14.4,61.2,5.4,0.0,0.0,1018.7
33.6,14.4,52.9,5.8,0.0,0.0,1019.1
33.6,14.4,47.0,5.8,0.0,0.0,1018.4
33.6,14.4,41.9,5.4,0.0,0.0,1017.7
33.6,14.4,37.2,5.1,0.0,0.0,1016.9
33.6,14.4,33.1,4.7,0.0,0.0,1016.2
33.6,14.4,29.5,4.3,0.0,0.0,1015.4
33.6,14.4,26.2,3.9,0.0,0.0,1014.6
32.9,14.4,28.1,4.0,0.0,0.0,1014.9
32.9,14.4,30.2,4.6,0.0,0.0,1015.2
32.9,14.4,32.4,5.2,0.0,0.0,1015.5
32.9,14.4,34.9,5.7,0.0,0.0,1015.7
32.9,14.4,37.7,6.3,0.0,0.0,1016.0
32.9,14.4,40.7,6.9,0.0,0.0,1016.3
32.9,14.4,44.5,6.9,0.0,0.0,1016.1
32.9,14.4,48.5,6.6,0.0,0.0,1015.9
32.9,14.4,52.8,6.4,0.0,0.0,1015.7
32.9,14.4,57.5,6.1,0.0,0.0,1015.5
32.9,14.4,62.5,5.9,0.0,0.0,1015.3
32.9,14.4,67.9,5.6,0.0,0.0,1015.1
32.9,14.4,63.1,5.6,0.0,0.0,1015.4
32.9,14.4,58.6,5.9,0.0,0.0,1015.7
32.8,14.4,54.5,6.2,0.0,0.0,1016.1
32.8,15.9,50.7,6.4,0.0,0.0,1016.4
32.8,15.9,47.2,6.7,0.0,0.0,1016.7
32.8,15.9,44.0,6.9,0.0,0.0,1017.0
32.8,15.9,37.7,6.9,0.0,0.0,1016.1
32.8,15.9,32.3,6.1,0.0,0.0,1015.2
32.8,15.9,27.7,5.2,0.0,0.0,1014.2
32.8,15.9,23.8,4.3,0.0,0.0,1013.3
32.8,15.9,20.3,3.5,0.0,1.0,1012.3
34.2,15.9,17.2,2.6,0.0,1.0,1011.3
34.2,15.9,22.3,2.1,0.0,1.0,1011.5
34.2,15.9,28.5,2.4,0.0,1.0,1011.7
30.6,13.6,57.8,7.4,0.0,0.0,1014.8
30.6,13.6,67.1,7.5,0.0,0.0,1015.1
30.6,13.6,66.3,7.5,0.0,0.0,1015.3
30.6,13.6,68.7,6.4,0.0,1.0,1016.0
30.6,13.6,70.6,5.8,0.0,2.0,1016.5
30.6,13.6,65.4,5.8,0.0,2.0,1016.9
30.6,13.6,69.1,5.6,0.0,0.0,1017.3
30.6,13.6,78.4,4.7,0.0,0.0,1017.4
30.6,13.6,75.2,4.7,0.0,0.0,1017.0
30.6,13.6,77.9,4.6,0.0,0.0,1016.4
30.6,13.6,82.1,5.3,0.0,0.0,1015.9
30.6,13.6,84.8,6.1,0.0,0.0,1015.7
30.6,13.6,87.6,6.8,0.0,0.0,1016.2
30.6,13.6,89.6,7.2,0.0,0.0,1017.0
30.6,13.8,86.0,7.4,0.0,0.0,1017.7
30.6,14.1,73.9,7.7,0.0,0.0,1018.5
30.6,14.1,61.4,8.0,0.0,0.0,1018.9
30.6,14.1,50.0,8.2,0.0,0.0,1018.5
30.6,14.1,35.2,8.2,0.0,0.0,1017.7
30.9,14.1,27.4,6.7,0.0,0.0,1016.7
31.4,14.1,26.3,6.7,0.0,0.0,1015.5
31.4,14.1,30.4,5.6,0.0,0.0,1014.8
31.4,14.1,45.9,6.4,0.0,0.0,1014.1
31.4,14.1,49.3,8.8,0.0,0.0,1013.8
31.4,14.1,54.2,9.6,0.0,0.0,1013.9
31.4,14.1,58.2,9.6,0.0,0.0,1014.3
31.4,14.1,61.8,8.8,0.0,0.0,1015.5
31.4,14.1,67.5,7.0,0.0,0.0,1015.8
31.4,14.1,68.1,10.0,0.0,0.0,1016.3
31.4,14.1,55.0,12.1,0.0,0.0,1016.7
31.4,14.1,55.5,12.1,0.0,0.0,1016.5
31.4,14.1,57.6,11.9,0.0,0.0,1016.5
31.4,14.1,62.2,10.6,0.0,0.0,1015.8
31.4,14.1,67.3,9.0,0.0,0.0,1015.1
31.4,14.1,70.4,7.7,0.0,0.0,1014.7
31.4,14.1,73.8,8.1,0.0,0.0,1014.3
31.4,14.1,77.5,8.5,0.0,0.0,1014.4
31.3,14.1,82.2,8.9,0.0,0.0,1015.0
31.3,14.3,75.6,10.3,0.0,0.0,1015.4
31.3,14.3,61.6,10.3,0.0,0.0,1016.4
31.3,14.3,57.0,9.1,0.0,1.0,1017.9
31.3,14.3,59.9,9.3,0.0,1.0,1018.0
31.3,14.3,62.9,9.5,0.0,1.0,1017.9
31.3,14.3,66.1,9.8,0.0,1.0,1017.9
31.3,14.3,70.1,10.0,0.0,3.0,1017.7
30.9,14.4,74.5,10.3,0.0,6.0,1017.4
29.1,14.5,79.1,10.8,0.0,8.0,1017.1
27.1,14.6,83.6,10.8,0.0,8.0,1017.7
25.2,14.7,88.4,10.3,0.0,8.0,1018.3
23.4,14.7,93.6,10.3,0.0,8.0,1018.9
23.4,14.7,93.2,10.5,0.0,8.0,1019.7
23.4,14.6,92.7,10.8,0.0,8.0,1020.5
23.4,14.3,92.2,11.0,0.0,8.0,1021.3
23.5,14.1,92.6,11.0,0.0,8.0,1021.2
23.5,13.9,93.0,11.0,0.0,8.0,1021.2
23.5,13.7,93.4,10.9,0.0,8.0,1021.1
23.5,13.6,93.3,10.9,0.0,8.0,1020.8
23.5,13.5,93.2,10.3,0.0,8.0,1020.5
23.5,13.4,93.1,9.6,0.0,8.0,1020.2
23.5,13.4,93.3,9.0,0.0,8.0,1020.3
23.5,13.4,93.6,8.7,0.0,8.0,1020.4
23.5,13.4,93.8,8.3,0.0,8.0,1020.5
23.5,13.4,91.2,8.0,0.0,8.0,1021.0
23.5,13.4,88.6,7.5,0.0,8.0,1021.6
23.5,13.4,86.2,7.0,0.0,8.0,1022.1
23.5,13.4,82.2,6.5,0.0,8.0,1021.6
23.5,13.4,78.4,6.2,0.0,8.0,1021.0
23.5,13.4,74.8,5.9,0.0,8.0,1020.5
22.6,13.5,75.8,5.8,0.0,7.0,1019.7
21.7,13.5,76.7,6.0,0.0,7.0,1019.0
20.8,13.6,77.7,6.1,0.0,6.0,1018.3
19.2,13.6,82.6,6.4,0.0,7.0,1018.6
18.4,13.6,87.9,6.7,0.0,7.0,1018.9
18.4,13.6,93.6,7.0,0.0,8.0,1019.2
18.4,13.6,95.4,7.1,0.0,8.0,1019.4
18.4,13.6,97.3,7.1,0.0,8.0,1019.8
18.4,13.6,99.3,7.2,0.0,8.0,1020.1
18.4,13.6,99.3,7.2,0.0,8.0,1019.9
18.4,13.6,99.3,6.9,0.0,8.0,1019.7
18.4,13.6,99.3,6.5,0.0,8.0,1019.5
18.4,13.6,98.9,6.2,0.0,8.0,1018.9
18.4,13.6,98.6,6.0,0.0,8.0,1018.3
18.4,13.6,98.5,5.7,0.0,8.0,1017.7
18.4,13.7,97.1,5.4,0.0,8.0,1018.0
18.4,13.7,98.0,5.6,0.0,8.0,1018.3
18.4,13.7,97.9,5.9,0.0,8.0,1018.6
18.4,14.2,92.3,5.9,0.0,6.0,1019.1
18.4,14.7,87.1,5.2,0.0,4.0,1019.7
19.2,14.7,82.3,4.5,0.0,2.0,1020.2
22.0,14.7,71.8,3.8,0.0,1.0,1019.4
24.7,14.5,62.8,2.9,0.0,1.0,1018.6
27.5,14.4,55.1,2.0,0.0,0.0,1017.9
28.6,14.3,49.6,2.0,0.0,1.0,1016.7
29.8,14.2,44.6,2.6,0.0,2.0,1015.6
30.9,14.1,40.1,2.8,0.0,3.0,1014.5
31.0,14.1,52.0,3.3,0.0,3.0,1015.0
31.0,14.1,67.4,4.0,0.0,3.0,1015.6
31.0,14.1,87.4,5.0,0.0,3.0,1016.1
31.0,14.1,89.6,5.0,0.0,2.0,1016.7
31.0,14.1,91.9,3.9,0.0,1.0,1017.4
31.0,14.1,94.3,3.1,0.0,0.0,1018.1
31.0,14.3,94.3,3.5,0.0,0.0,1018.1
31.0,14.5,94.3,4.2,0.0,1.0,1018.1
31.0,14.6,94.3,4.9,0.0,1.0,1018.1
31.0,14.7,94.0,5.0,0.0,1.0,1017.9
31.0,14.8,93.6,5.2,0.0,1.0,1017.6
31.0,14.8,93.2,5.3,0.0,1.0,1017.3
31.0,14.8,94.3,5.4,0.0,0.0,1017.8
31.0,14.8,95.4,5.6,0.0,0.0,1018.2
30.9,14.8,96.6,5.7,0.0,0.0,1018.7
30.9,15.3,85.8,5.7,0.0,0.0,1019.3
30.9,15.3,76.6,5.5,0.0,0.0,1019.8
30.9,15.3,68.5,5.3,0.0,0.0,1020.3
30.9,15.3,52.7,5.2,0.0,0.0,1019.6
30.9,15.3,40.6,4.0,0.0,0.0,1018.9
32.2,15.3,31.3,2.7,0.0,0.0,1018.1
32.7,15.2,28.3,2.1,0.0,0.0,1017.3
33.2,15.2,25.5,2.4,0.0,0.0,1016.4
33.8,15.1,23.0,2.6,0.0,0.0,1015.6
33.9,15.1,32.4,3.7,0.0,0.0,1016.0
33.9,15.1,45.3,4.9,0.0,0.0,1016.3
33.9,15.1,62.7,6.0,0.0,0.0,1016.7
33.9,15.1,60.2,6.0,0.0,0.0,1017.0
33.9,15.1,57.8,5.8,0.0,0.0,1017.4
33.9,15.1,55.5,5.6,0.0,0.0,1017.7
33.9,15.1,56.9,5.5,0.0,0.0,1017.9
33.9,15.1,58.4,5.5,0.0,0.0,1018.1
33.9,15.1,59.9,5.6,0.0,0.0,1018.2
33.9,15.1,63.3,5.6,0.0,0.0,1017.8
33.9,15.1,66.8,5.6,0.0,0.0,1017.3
33.9,15.1,70.6,5.5,0.0,0.0,1016.9
33.9,15.1,73.5,5.4,0.0,0.0,1017.2
33.9,15.1,76.4,5.1,0.0,0.0,1017.5
33.9,15.1,79.6,5.0,0.0,0.0,1017.9
33.9,15.1,68.3,5.0,0.0,0.0,1018.3
33.9,15.1,58.9,5.3,0.0,0.0,1018.8
33.9,15.1,51.0,5.7,0.0,0.0,1019.2
33.9,15.1,44.5,5.7,0.0,0.0,1018.5
33.9,15.1,38.9,5.3,0.0,0.0,1017.7
33.9,15.1,34.0,4.9,0.0,0.0,1016.9
33.9,15.1,29.7,4.5,0.0,0.0,1016.1
33.9,15.1,25.9,4.1,0.0,0.0,1015.3
33.9,15.2,22.7,3.7,0.0,0.0,1014.5
33.3,15.2,25.1,3.9,0.0,0.0,1014.8
33.3,15.2,27.9,4.5,0.0,0.0,1015.1
33.3,15.2,31.0,5.1,0.0,0.0,1015.4
33.3,15.2,34.5,5.7,0.0,0.0,1015.7
33.3,15.2,38.4,6.3,0.0,0.0,1016.0
33.3,15.2,42.8,6.9,0.0,0.0,1016.3
33.3,15.2,46.2,6.9,0.0,0.0,1016.1
33.3,15.2,49.8,6.6,0.0,0.0,1015.9
33.3,15.2,53.5,6.2,0.0,0.0,1015.8
33.3,15.2,57.6,5.9,0.0,0.0,1015.6
33.3,15.2,61.8,5.6,0.0,0.0,1015.4
33.3,15.2,66.4,5.3,0.0,0.0,1015.2
33.3,15.2,61.6,5.3,0.0,0.0,1015.5
33.3,15.2,57.3,5.5,0.0,0.0,1015.8
33.2,15.2,53.2,5.8,0.0,0.0,1016.1
33.2,17.2,49.4,6.1,0.0,0.0,1016.5
33.2,17.2,46.0,6.4,0.0,0.0,1016.8
33.2,17.2,42.7,6.7,0.0,0.0,1017.1
33.2,17.2,36.1,6.7,0.0,0.0,1016.1
33.2,17.2,30.5,5.8,0.0,0.0,1015.2
33.2,17.2,25.8,4.9,0.0,0.0,1014.2
33.2,17.2,21.8,4.0,0.0,1.0,1013.2
33.2,17.2,18.4,3.1,0.0,1.0,1012.2
34.6,17.2,15.5,2.1,0.0,1.0,1011.2
34.6,17.2,20.6,1.7,0.0,1.0,1011.4
34.6,17.2,27.0,2.1,0.0,1.0,1011.6
30.4,13.3,49.8,7.7,0.0,0.0,1014.7
30.4,13.3,61.3,7.7,0.0,0.0,1015.1
30.4,13.3,62.5,7.6,0.0,0.0,1015.3
30.4,13.3,62.5,6.5,0.0,1.0,1016.0
30.4,13.3,65.1,5.9,0.0,2.0,1016.6
30.4,13.3,59.4,5.9,0.0,1.0,1017.0
30.4,13.3,64.4,5.7,0.0,0.0,1017.4
30.4,13.3,69.6,5.0,0.0,0.0,1017.4
30.4,13.3,64.4,5.0,0.0,0.0,1017.0
30.4,13.3,67.0,4.7,0.0,0.0,1016.4
30.4,13.3,71.4,5.4,0.0,0.0,1015.9
30.4,13.3,75.7,6.2,0.0,0.0,1015.8
30.4,13.3,79.2,7.0,0.0,0.0,1016.3
30.4,13.2,82.4,7.4,0.0,0.0,1017.0
30.3,13.1,82.3,7.6,0.0,0.0,1017.8
30.3,13.1,73.0,8.0,0.0,0.0,1018.6
30.3,13.1,62.3,8.3,0.0,0.0,1018.9
30.3,13.1,51.4,8.3,0.0,0.0,1018.4
30.3,13.1,37.5,8.2,0.0,0.0,1017.7
30.5,13.1,27.5,6.7,0.0,0.0,1016.6
31.1,13.1,24.4,6.7,0.0,0.0,1015.4
31.1,13.1,25.9,5.6,0.0,0.0,1014.5
31.1,13.1,41.1,6.6,0.0,0.0,1013.9
31.1,13.1,46.8,9.3,0.0,0.0,1013.7
31.1,13.1,48.2,9.9,0.0,0.0,1013.8
31.1,13.1,53.6,9.9,0.0,0.0,1014.4
31.1,13.1,58.3,8.4,0.0,0.0,1015.6
31.1,13.1,62.4,7.2,0.0,0.0,1015.9
31.1,13.1,67.1,9.9,0.0,0.0,1016.3
31.1,13.1,57.3,11.6,0.0,0.0,1016.7
31.1,13.1,56.0,11.6,0.0,0.0,1016.5
31.1,13.1,56.3,11.6,0.0,0.0,1016.5
31.1,13.1,60.1,10.4,0.0,0.0,1015.9
31.1,13.1,64.8,8.6,0.0,0.0,1015.2
31.1,13.1,66.3,7.7,0.0,0.0,1014.7
31.1,13.1,68.0,8.4,0.0,0.0,1014.3
31.1,13.1,69.3,9.1,0.0,0.0,1014.4
31.0,13.1,74.2,9.5,0.0,0.0,1015.0
31.0,13.4,70.6,10.7,0.0,0.0,1015.4
31.0,13.4,59.2,10.7,0.0,0.0,1016.4
31.0,13.4,56.3,9.4,0.0,0.0,1017.9
31.0,13.4,59.4,9.6,0.0,1.0,1017.9
31.0,13.4,62.6,9.8,0.0,1.0,1017.9
31.0,13.4,65.9,9.9,0.0,1.0,1017.8
31.0,13.4,69.8,10.1,0.0,3.0,1017.6
30.9,13.5,74.0,10.5,0.0,6.0,1017.3
29.2,13.6,78.4,11.1,0.0,8.0,1017.0
27.0,13.7,83.2,11.1,0.0,8.0,1017.6
25.1,13.8,88.5,10.4,0.0,8.0,1018.3
23.1,13.8,94.1,10.5,0.0,8.0,1018.9
23.1,13.8,93.8,10.7,0.0,8.0,1019.7
23.1,13.8,93.3,11.0,0.0,8.0,1020.5
23.1,13.8,92.8,11.2,0.0,8.0,1021.3
23.2,13.6,93.1,11.2,0.0,8.0,1021.3
23.2,13.4,93.5,11.2,0.0,8.0,1021.2
23.2,13.2,93.8,11.2,0.0,8.0,1021.1
23.2,13.1,93.5,11.2,0.0,8.0,1020.8
23.2,13.0,93.1,10.6,0.0,8.0,1020.5
23.2,12.9,92.8,9.9,0.0,8.0,1020.2
23.2,12.9,93.1,9.3,0.0,8.0,1020.3
23.2,12.9,93.5,8.9,0.0,8.0,1020.4
23.2,12.9,93.8,8.4,0.0,8.0,1020.5
23.2,12.9,91.1,8.0,0.0,8.0,1021.0
23.2,12.9,88.5,7.5,0.0,8.0,1021.6
23.2,12.9,85.9,7.0,0.0,8.0,1022.1
23.2,12.9,81.9,6.7,0.0,8.0,1021.5
23.2,12.9,78.1,6.2,0.0,8.0,1021.0
23.2,12.9,74.6,6.0,0.0,8.0,1020.4
22.3,12.9,75.3,5.9,0.0,7.0,1019.7
21.5,13.0,76.1,6.1,0.0,6.0,1018.9
20.7,13.1,77.0,6.2,0.0,5.0,1018.2
18.9,13.1,82.0,6.4,0.0,6.0,1018.5
18.3,13.1,88.2,6.7,0.0,7.0,1018.8
18.3,13.1,93.0,6.9,0.0,8.0,1019.2
18.3,13.1,94.6,6.9,0.0,8.0,1019.5
18.3,13.1,97.2,7.0,0.0,8.0,1019.8
18.3,13.1,99.3,7.1,0.0,8.0,1020.1
18.3,13.1,99.3,7.1,0.0,8.0,1019.9
18.3,13.1,99.3,6.8,0.0,8.0,1019.7
18.3,13.1,99.3,6.5,0.0,8.0,1019.5
18.3,13.1,98.9,6.2,0.0,8.0,1018.9
18.3,13.1,97.8,5.9,0.0,8.0,1018.3
18.3,13.1,97.6,5.6,0.0,8.0,1017.7
18.3,13.1,98.3,5.5,0.0,8.0,1018.0
18.3,13.2,98.3,5.8,0.0,8.0,1018.3
18.3,13.2,98.4,6.1,0.0,8.0,1018.6
18.2,13.8,92.9,6.1,0.0,6.0,1019.1
18.2,14.0,87.8,5.4,0.0,4.0,1019.7
18.8,14.0,83.1,4.8,0.0,1.0,1020.2
21.7,13.9,72.4,4.3,0.0,1.0,1019.4
24.4,13.8,63.3,3.5,0.0,0.0,1018.6
27.2,13.7,55.6,2.6,0.0,0.0,1017.8
28.3,13.5,49.5,2.8,0.0,1.0,1016.6
29.5,13.5,44.1,3.1,0.0,2.0,1015.5
30.7,13.4,39.3,3.1,0.0,4.0,1014.3
30.8,13.4,49.0,3.4,0.0,3.0,1014.9
30.8,13.4,62.5,4.3,0.0,3.0,1015.5
30.8,13.4,80.8,5.2,0.0,3.0,1016.1
30.8,13.4,84.4,5.2,0.0,2.0,1016.7
30.8,13.4,88.3,4.2,0.0,1.0,1017.5
30.8,13.4,92.3,3.3,0.0,0.0,1018.2
30.8,13.6,90.9,3.6,0.0,1.0,1018.2
30.8,13.8,89.4,4.4,0.0,1.0,1018.2
30.8,13.9,87.8,5.1,0.0,2.0,1018.2
30.8,14.1,88.2,5.2,0.0,1.0,1018.0
30.8,14.2,88.4,5.3,0.0,1.0,1017.7
30.8,14.2,88.4,5.4,0.0,1.0,1017.5
30.8,14.2,89.8,5.5,0.0,1.0,1017.9
30.8,14.2,91.2,5.6,0.0,1.0,1018.3
30.7,14.1,92.7,5.7,0.0,0.0,1018.8
30.7,14.0,83.8,5.7,0.0,0.0,1019.3
30.7,14.0,75.6,5.6,0.0,0.0,1019.8
30.7,14.0,68.3,5.4,0.0,0.0,1020.3
30.7,14.0,52.1,5.3,0.0,0.0,1019.5
30.7,14.0,39.8,4.0,0.0,0.0,1018.8
32.1,14.0,30.4,2.7,0.0,0.0,1018.0
32.4,13.8,27.8,2.1,0.0,0.0,1017.2
32.8,13.8,25.5,2.5,0.0,0.0,1016.4
33.3,13.8,23.3,2.9,0.0,0.0,1015.5
33.4,13.8,31.6,4.0,0.0,0.0,1015.9
33.4,13.8,43.4,5.0,0.0,0.0,1016.3
33.4,13.8,60.2,6.1,0.0,0.0,1016.7
33.4,13.8,57.6,6.1,0.0,0.0,1017.0
33.4,13.8,54.8,5.9,0.0,0.0,1017.4
33.4,13.8,51.8,5.7,0.0,0.0,1017.8
33.4,13.8,52.7,5.6,0.0,0.0,1017.9
33.4,13.8,53.6,5.7,0.0,0.0,1018.1
33.4,13.8,54.6,5.8,0.0,0.0,1018.3
33.4,13.8,57.7,5.8,0.0,0.0,1017.8
33.4,13.8,60.6,5.7,0.0,0.0,1017.3
33.4,13.8,63.4,5.6,0.0,0.0,1016.9
33.4,13.8,66.5,5.5,0.0,0.0,1017.2
33.4,13.8,69.9,5.2,0.0,0.0,1017.5
33.4,13.7,73.4,4.9,0.0,0.0,1017.9
33.4,13.6,64.5,5.1,0.0,0.0,1018.4
33.4,13.6,56.7,5.6,0.0,0.0,1018.8
33.4,13.6,49.7,6.0,0.0,0.0,1019.2
33.4,13.6,42.8,6.0,0.0,0.0,1018.4
33.4,13.6,36.8,5.6,0.0,0.0,1017.6
33.4,13.6,31.7,5.1,0.0,0.0,1016.8
33.4,13.6,27.5,4.7,0.0,0.0,1016.0
33.4,13.6,24.0,4.3,0.0,0.0,1015.2
33.4,13.7,21.1,3.8,0.0,0.0,1014.3
32.9,13.7,23.3,4.0,0.0,0.0,1014.7
32.9,13.7,25.8,4.6,0.0,0.0,1015.0
32.9,13.7,28.8,5.2,0.0,0.0,1015.4
32.9,13.7,32.3,5.7,0.0,0.0,1015.7
32.9,13.7,36.4,6.3,0.0,0.0,1016.0
32.9,13.7,41.2,6.9,0.0,0.0,1016.4
32.9,13.7,43.4,6.9,0.0,0.0,1016.2
32.9,13.7,45.7,6.6,0.0,0.0,1016.0
32.9,13.7,48.2,6.3,0.0,0.0,1015.8
32.9,13.7,50.9,6.0,0.0,0.0,1015.6
32.9,13.7,53.7,5.7,0.0,0.0,1015.4
32.9,13.7,56.8,5.4,0.0,0.0,1015.2
32.9,13.7,53.7,5.4,0.0,0.0,1015.5
32.9,13.7,50.9,5.6,0.0,0.0,1015.8
32.8,13.7,48.1,5.9,0.0,0.0,1016.1
32.8,16.4,45.6,6.2,0.0,0.0,1016.5
32.8,16.4,43.2,6.5,0.0,0.0,1016.8
32.8,16.4,40.9,6.7,0.0,0.0,1017.1
32.8,16.4,34.4,6.7,0.0,0.0,1016.1
32.8,16.4,29.2,5.9,0.0,0.0,1015.1
32.8,16.4,24.8,5.0,0.0,0.0,1014.1
32.8,16.4,21.3,4.1,0.0,0.0,1013.1
32.8,16.4,18.6,3.2,0.0,1.0,1012.1
33.8,16.4,16.4,2.3,0.0,1.0,1011.1
33.9,16.4,19.4,1.9,0.0,1.0,1011.3
33.9,16.4,23.7,2.2,0.0,1.0,1011.6
31.1,13.2,42.5,7.6,0.0,0.0,1014.6
31.1,13.2,62.7,7.6,0.0,0.0,1015.2
31.1,13.2,70.3,7.5,0.0,0.0,1015.4
31.1,13.2,65.2,6.5,0.0,1.0,1016.1
31.1,13.2,68.1,6.0,0.0,1.0,1016.7
31.1,13.2,59.5,5.9,0.0,1.0,1017.2
31.1,13.2,68.8,5.0,0.0,0.0,1017.7
31.1,13.2,62.8,5.0,0.0,0.0,1017.5
31.1,13.2,59.0,4.7,0.0,0.0,1017.0
31.1,13.2,63.4,4.5,0.0,0.0,1016.5
31.1,13.2,68.8,5.3,0.0,0.0,1016.0
